hvac,afn,area,atm,azimuth,boundaries,cop,envelope,lights,shgc,epw
2.4599609375,1.294921875,229.2578125,5.560742187500001,95.3578125,1.9267578125,3.2005078124999997,1.0849609375,22.410234375,0.43885937499999994,58.59619140625
2.4599609375,1.294921875,229.2578125,5.560742187500001,95.3578125,1.9267578125,3.2005078124999997,1.0849609375,20.234765625,0.49654687499999994,58.59619140625
2.4599609375,1.294921875,229.2578125,5.560742187500001,95.3578125,1.9267578125,3.2005078124999997,1.0849609375,20.234765625,0.43885937499999994,260.88525390625
2.4599609375,4.271484375,883.3203125,10.390039062500001,204.6796875,2.5888671875,4.4649609375,1.3154296875,22.410234375,0.49654687499999994,260.88525390625
1.7607421875,1.294921875,883.3203125,10.390039062500001,204.6796875,2.5888671875,4.4649609375,1.3154296875,22.410234375,0.49654687499999994,260.88525390625
1.7607421875,4.271484375,229.2578125,10.390039062500001,204.6796875,2.5888671875,4.4649609375,1.3154296875,22.410234375,0.49654687499999994,260.88525390625
1.7607421875,4.271484375,883.3203125,5.560742187500001,204.6796875,2.5888671875,4.4649609375,1.3154296875,22.410234375,0.49654687499999994,260.88525390625
1.7607421875,4.271484375,883.3203125,10.390039062500001,95.3578125,2.5888671875,4.4649609375,1.3154296875,22.410234375,0.49654687499999994,260.88525390625
1.7607421875,4.271484375,883.3203125,10.390039062500001,204.6796875,1.9267578125,4.4649609375,1.3154296875,22.410234375,0.49654687499999994,260.88525390625
1.7607421875,4.271484375,883.3203125,10.390039062500001,204.6796875,2.5888671875,3.2005078124999997,1.3154296875,22.410234375,0.49654687499999994,260.88525390625
1.7607421875,4.271484375,883.3203125,10.390039062500001,204.6796875,2.5888671875,4.4649609375,1.0849609375,22.410234375,0.49654687499999994,260.88525390625
1.7607421875,4.271484375,883.3203125,10.390039062500001,204.6796875,2.5888671875,4.4649609375,1.3154296875,20.234765625,0.49654687499999994,260.88525390625
1.7607421875,4.271484375,883.3203125,10.390039062500001,204.6796875,2.5888671875,4.4649609375,1.3154296875,22.410234375,0.43885937499999994,260.88525390625
1.7607421875,4.271484375,883.3203125,10.390039062500001,204.6796875,2.5888671875,4.4649609375,1.3154296875,22.410234375,0.49654687499999994,58.59619140625
1.7607421875,4.271484375,883.3203125,10.390039062500001,204.6796875,2.5888671875,4.4649609375,1.3154296875,22.410234375,0.49654687499999994,260.88525390625
1.4599609375,3.294921875,749.2578125,13.360742187500001,282.5578125,2.9267578125,4.7605078125,2.0849609375,12.954765625,0.646859375,264.09619140625
2.7607421875,3.294921875,749.2578125,13.360742187500001,282.5578125,2.9267578125,4.7605078125,2.0849609375,12.954765625,0.646859375,264.09619140625
1.4599609375,2.271484375,749.2578125,13.360742187500001,282.5578125,2.9267578125,4.7605078125,2.0849609375,12.954765625,0.646859375,264.09619140625
1.4599609375,3.294921875,363.3203125,13.360742187500001,282.5578125,2.9267578125,4.7605078125,2.0849609375,12.954765625,0.646859375,264.09619140625
1.4599609375,3.294921875,749.2578125,18.190039062500002,282.5578125,2.9267578125,4.7605078125,2.0849609375,12.954765625,0.646859375,264.09619140625
1.4599609375,3.294921875,749.2578125,13.360742187500001,17.4796875,2.9267578125,4.7605078125,2.0849609375,12.954765625,0.646859375,264.09619140625
1.4599609375,3.294921875,749.2578125,13.360742187500001,282.5578125,1.5888671875,4.7605078125,2.0849609375,12.954765625,0.646859375,264.09619140625
1.4599609375,3.294921875,749.2578125,13.360742187500001,282.5578125,2.9267578125,6.0249609374999995,2.0849609375,12.954765625,0.646859375,264.09619140625
1.4599609375,3.294921875,749.2578125,13.360742187500001,282.5578125,2.9267578125,4.7605078125,2.3154296875,12.954765625,0.646859375,264.09619140625
1.4599609375,3.294921875,749.2578125,13.360742187500001,282.5578125,2.9267578125,4.7605078125,2.0849609375,15.130234375,0.646859375,264.09619140625
1.4599609375,3.294921875,749.2578125,13.360742187500001,282.5578125,2.9267578125,4.7605078125,2.0849609375,12.954765625,0.7045468749999999,264.09619140625
1.4599609375,3.294921875,749.2578125,13.360742187500001,282.5578125,2.9267578125,4.7605078125,2.0849609375,12.954765625,0.646859375,55.38525390625
1.4599609375,2.271484375,363.3203125,18.190039062500002,17.4796875,1.5888671875,6.0249609374999995,2.3154296875,15.130234375,0.7045468749999999,55.38525390625
2.7607421875,3.294921875,363.3203125,18.190039062500002,17.4796875,1.5888671875,6.0249609374999995,2.3154296875,15.130234375,0.7045468749999999,55.38525390625
2.7607421875,2.271484375,749.2578125,18.190039062500002,17.4796875,1.5888671875,6.0249609374999995,2.3154296875,15.130234375,0.7045468749999999,55.38525390625
2.7607421875,2.271484375,363.3203125,13.360742187500001,17.4796875,1.5888671875,6.0249609374999995,2.3154296875,15.130234375,0.7045468749999999,55.38525390625
2.7607421875,2.271484375,363.3203125,18.190039062500002,282.5578125,1.5888671875,6.0249609374999995,2.3154296875,15.130234375,0.7045468749999999,55.38525390625
2.7607421875,2.271484375,363.3203125,18.190039062500002,17.4796875,2.9267578125,6.0249609374999995,2.3154296875,15.130234375,0.7045468749999999,55.38525390625
2.7607421875,2.271484375,363.3203125,18.190039062500002,17.4796875,1.5888671875,4.7605078125,2.3154296875,15.130234375,0.7045468749999999,55.38525390625
2.7607421875,2.271484375,363.3203125,18.190039062500002,17.4796875,1.5888671875,6.0249609374999995,2.0849609375,15.130234375,0.7045468749999999,55.38525390625
2.7607421875,2.271484375,363.3203125,18.190039062500002,17.4796875,1.5888671875,6.0249609374999995,2.3154296875,12.954765625,0.7045468749999999,55.38525390625
2.7607421875,2.271484375,363.3203125,18.190039062500002,17.4796875,1.5888671875,6.0249609374999995,2.3154296875,15.130234375,0.646859375,55.38525390625
2.7607421875,2.271484375,363.3203125,18.190039062500002,17.4796875,1.5888671875,6.0249609374999995,2.3154296875,15.130234375,0.7045468749999999,264.09619140625
2.7607421875,2.271484375,363.3203125,18.190039062500002,17.4796875,1.5888671875,6.0249609374999995,2.3154296875,15.130234375,0.7045468749999999,55.38525390625
1.3349609375,2.544921875,294.2578125,18.2357421875,165.5578125,2.5517578125,3.7855078124999997,2.7099609375,15.684765625,0.46485937499999996,289.78369140625
2.6357421875,2.544921875,294.2578125,18.2357421875,165.5578125,2.5517578125,3.7855078124999997,2.7099609375,15.684765625,0.46485937499999996,289.78369140625
1.3349609375,1.021484375,294.2578125,18.2357421875,165.5578125,2.5517578125,3.7855078124999997,2.7099609375,15.684765625,0.46485937499999996,289.78369140625
1.3349609375,2.544921875,948.3203125,18.2357421875,165.5578125,2.5517578125,3.7855078124999997,2.7099609375,15.684765625,0.46485937499999996,289.78369140625
1.3349609375,2.544921875,294.2578125,7.465039062500001,165.5578125,2.5517578125,3.7855078124999997,2.7099609375,15.684765625,0.46485937499999996,289.78369140625
1.3349609375,2.544921875,294.2578125,18.2357421875,274.8796875,2.5517578125,3.7855078124999997,2.7099609375,15.684765625,0.46485937499999996,289.78369140625
1.3349609375,2.544921875,294.2578125,18.2357421875,165.5578125,2.4638671875,3.7855078124999997,2.7099609375,15.684765625,0.46485937499999996,289.78369140625
1.3349609375,2.544921875,294.2578125,18.2357421875,165.5578125,2.5517578125,3.0999609375,2.7099609375,15.684765625,0.46485937499999996,289.78369140625
1.3349609375,2.544921875,294.2578125,18.2357421875,165.5578125,2.5517578125,3.7855078124999997,2.9404296875,15.684765625,0.46485937499999996,289.78369140625
1.3349609375,2.544921875,294.2578125,18.2357421875,165.5578125,2.5517578125,3.7855078124999997,2.7099609375,23.320234375000002,0.46485937499999996,289.78369140625
1.3349609375,2.544921875,294.2578125,18.2357421875,165.5578125,2.5517578125,3.7855078124999997,2.7099609375,15.684765625,0.366546875,289.78369140625
1.3349609375,2.544921875,294.2578125,18.2357421875,165.5578125,2.5517578125,3.7855078124999997,2.7099609375,15.684765625,0.46485937499999996,389.32275390625
1.3349609375,1.021484375,948.3203125,7.465039062500001,274.8796875,2.4638671875,3.0999609375,2.9404296875,23.320234375000002,0.366546875,389.32275390625
2.6357421875,2.544921875,948.3203125,7.465039062500001,274.8796875,2.4638671875,3.0999609375,2.9404296875,23.320234375000002,0.366546875,389.32275390625
2.6357421875,1.021484375,294.2578125,7.465039062500001,274.8796875,2.4638671875,3.0999609375,2.9404296875,23.320234375000002,0.366546875,389.32275390625
2.6357421875,1.021484375,948.3203125,18.2357421875,274.8796875,2.4638671875,3.0999609375,2.9404296875,23.320234375000002,0.366546875,389.32275390625
2.6357421875,1.021484375,948.3203125,7.465039062500001,165.5578125,2.4638671875,3.0999609375,2.9404296875,23.320234375000002,0.366546875,389.32275390625
2.6357421875,1.021484375,948.3203125,7.465039062500001,274.8796875,2.5517578125,3.0999609375,2.9404296875,23.320234375000002,0.366546875,389.32275390625
2.6357421875,1.021484375,948.3203125,7.465039062500001,274.8796875,2.4638671875,3.7855078124999997,2.9404296875,23.320234375000002,0.366546875,389.32275390625
2.6357421875,1.021484375,948.3203125,7.465039062500001,274.8796875,2.4638671875,3.0999609375,2.7099609375,23.320234375000002,0.366546875,389.32275390625
2.6357421875,1.021484375,948.3203125,7.465039062500001,274.8796875,2.4638671875,3.0999609375,2.9404296875,15.684765625,0.366546875,389.32275390625
2.6357421875,1.021484375,948.3203125,7.465039062500001,274.8796875,2.4638671875,3.0999609375,2.9404296875,23.320234375000002,0.46485937499999996,389.32275390625
2.6357421875,1.021484375,948.3203125,7.465039062500001,274.8796875,2.4638671875,3.0999609375,2.9404296875,23.320234375000002,0.366546875,289.78369140625
2.6357421875,1.021484375,948.3203125,7.465039062500001,274.8796875,2.4638671875,3.0999609375,2.9404296875,23.320234375000002,0.366546875,389.32275390625
2.3349609375,4.544921875,814.2578125,10.4357421875,352.7578125,1.5517578125,5.345507812499999,1.7099609375,22.964765625000002,0.672859375,84.28369140625
1.6357421875,4.544921875,814.2578125,10.4357421875,352.7578125,1.5517578125,5.345507812499999,1.7099609375,22.964765625000002,0.672859375,84.28369140625
2.3349609375,3.021484375,814.2578125,10.4357421875,352.7578125,1.5517578125,5.345507812499999,1.7099609375,22.964765625000002,0.672859375,84.28369140625
2.3349609375,4.544921875,428.3203125,10.4357421875,352.7578125,1.5517578125,5.345507812499999,1.7099609375,22.964765625000002,0.672859375,84.28369140625
2.3349609375,4.544921875,814.2578125,15.265039062500001,352.7578125,1.5517578125,5.345507812499999,1.7099609375,22.964765625000002,0.672859375,84.28369140625
2.3349609375,4.544921875,814.2578125,10.4357421875,87.67968749999999,1.5517578125,5.345507812499999,1.7099609375,22.964765625000002,0.672859375,84.28369140625
2.3349609375,4.544921875,814.2578125,10.4357421875,352.7578125,1.4638671875,5.345507812499999,1.7099609375,22.964765625000002,0.672859375,84.28369140625
2.3349609375,4.544921875,814.2578125,10.4357421875,352.7578125,1.5517578125,4.659960937499999,1.7099609375,22.964765625000002,0.672859375,84.28369140625
2.3349609375,4.544921875,814.2578125,10.4357421875,352.7578125,1.5517578125,5.345507812499999,1.9404296875,22.964765625000002,0.672859375,84.28369140625
2.3349609375,4.544921875,814.2578125,10.4357421875,352.7578125,1.5517578125,5.345507812499999,1.7099609375,16.040234375,0.672859375,84.28369140625
2.3349609375,4.544921875,814.2578125,10.4357421875,352.7578125,1.5517578125,5.345507812499999,1.7099609375,22.964765625000002,0.574546875,84.28369140625
2.3349609375,4.544921875,814.2578125,10.4357421875,352.7578125,1.5517578125,5.345507812499999,1.7099609375,22.964765625000002,0.672859375,183.82275390625
2.3349609375,3.021484375,428.3203125,15.265039062500001,87.67968749999999,1.4638671875,4.659960937499999,1.9404296875,16.040234375,0.574546875,183.82275390625
1.6357421875,4.544921875,428.3203125,15.265039062500001,87.67968749999999,1.4638671875,4.659960937499999,1.9404296875,16.040234375,0.574546875,183.82275390625
1.6357421875,3.021484375,814.2578125,15.265039062500001,87.67968749999999,1.4638671875,4.659960937499999,1.9404296875,16.040234375,0.574546875,183.82275390625
1.6357421875,3.021484375,428.3203125,10.4357421875,87.67968749999999,1.4638671875,4.659960937499999,1.9404296875,16.040234375,0.574546875,183.82275390625
1.6357421875,3.021484375,428.3203125,15.265039062500001,352.7578125,1.4638671875,4.659960937499999,1.9404296875,16.040234375,0.574546875,183.82275390625
1.6357421875,3.021484375,428.3203125,15.265039062500001,87.67968749999999,1.5517578125,4.659960937499999,1.9404296875,16.040234375,0.574546875,183.82275390625
1.6357421875,3.021484375,428.3203125,15.265039062500001,87.67968749999999,1.4638671875,5.345507812499999,1.9404296875,16.040234375,0.574546875,183.82275390625
1.6357421875,3.021484375,428.3203125,15.265039062500001,87.67968749999999,1.4638671875,4.659960937499999,1.7099609375,16.040234375,0.574546875,183.82275390625
1.6357421875,3.021484375,428.3203125,15.265039062500001,87.67968749999999,1.4638671875,4.659960937499999,1.9404296875,22.964765625000002,0.574546875,183.82275390625
1.6357421875,3.021484375,428.3203125,15.265039062500001,87.67968749999999,1.4638671875,4.659960937499999,1.9404296875,16.040234375,0.672859375,183.82275390625
1.6357421875,3.021484375,428.3203125,15.265039062500001,87.67968749999999,1.4638671875,4.659960937499999,1.9404296875,16.040234375,0.574546875,84.28369140625
1.6357421875,3.021484375,428.3203125,15.265039062500001,87.67968749999999,1.4638671875,4.659960937499999,1.9404296875,16.040234375,0.574546875,183.82275390625
2.8349609375,1.544921875,554.2578125,14.3357421875,259.1578125,1.0517578125,3.0055078125,1.2099609375,19.324765625,0.568859375,187.03369140625
1.1357421875,1.544921875,554.2578125,14.3357421875,259.1578125,1.0517578125,3.0055078125,1.2099609375,19.324765625,0.568859375,187.03369140625
2.8349609375,2.021484375,554.2578125,14.3357421875,259.1578125,1.0517578125,3.0055078125,1.2099609375,19.324765625,0.568859375,187.03369140625
2.8349609375,1.544921875,1208.3203125,14.3357421875,259.1578125,1.0517578125,3.0055078125,1.2099609375,19.324765625,0.568859375,187.03369140625
2.8349609375,1.544921875,554.2578125,19.1650390625,259.1578125,1.0517578125,3.0055078125,1.2099609375,19.324765625,0.568859375,187.03369140625
2.8349609375,1.544921875,554.2578125,14.3357421875,181.2796875,1.0517578125,3.0055078125,1.2099609375,19.324765625,0.568859375,187.03369140625
2.8349609375,1.544921875,554.2578125,14.3357421875,259.1578125,1.9638671875,3.0055078125,1.2099609375,19.324765625,0.568859375,187.03369140625
2.8349609375,1.544921875,554.2578125,14.3357421875,259.1578125,1.0517578125,3.8799609375,1.2099609375,19.324765625,0.568859375,187.03369140625
2.8349609375,1.544921875,554.2578125,14.3357421875,259.1578125,1.0517578125,3.0055078125,1.4404296875,19.324765625,0.568859375,187.03369140625
2.8349609375,1.544921875,554.2578125,14.3357421875,259.1578125,1.0517578125,3.0055078125,1.2099609375,19.680234375,0.568859375,187.03369140625
2.8349609375,1.544921875,554.2578125,14.3357421875,259.1578125,1.0517578125,3.0055078125,1.2099609375,19.324765625,0.470546875,187.03369140625
2.8349609375,1.544921875,554.2578125,14.3357421875,259.1578125,1.0517578125,3.0055078125,1.2099609375,19.324765625,0.568859375,81.07275390625
2.8349609375,2.021484375,1208.3203125,19.1650390625,181.2796875,1.9638671875,3.8799609375,1.4404296875,19.680234375,0.470546875,81.07275390625
1.1357421875,1.544921875,1208.3203125,19.1650390625,181.2796875,1.9638671875,3.8799609375,1.4404296875,19.680234375,0.470546875,81.07275390625
1.1357421875,2.021484375,554.2578125,19.1650390625,181.2796875,1.9638671875,3.8799609375,1.4404296875,19.680234375,0.470546875,81.07275390625
1.1357421875,2.021484375,1208.3203125,14.3357421875,181.2796875,1.9638671875,3.8799609375,1.4404296875,19.680234375,0.470546875,81.07275390625
1.1357421875,2.021484375,1208.3203125,19.1650390625,259.1578125,1.9638671875,3.8799609375,1.4404296875,19.680234375,0.470546875,81.07275390625
1.1357421875,2.021484375,1208.3203125,19.1650390625,181.2796875,1.0517578125,3.8799609375,1.4404296875,19.680234375,0.470546875,81.07275390625
1.1357421875,2.021484375,1208.3203125,19.1650390625,181.2796875,1.9638671875,3.0055078125,1.4404296875,19.680234375,0.470546875,81.07275390625
1.1357421875,2.021484375,1208.3203125,19.1650390625,181.2796875,1.9638671875,3.8799609375,1.2099609375,19.680234375,0.470546875,81.07275390625
1.1357421875,2.021484375,1208.3203125,19.1650390625,181.2796875,1.9638671875,3.8799609375,1.4404296875,19.324765625,0.470546875,81.07275390625
1.1357421875,2.021484375,1208.3203125,19.1650390625,181.2796875,1.9638671875,3.8799609375,1.4404296875,19.680234375,0.568859375,81.07275390625
1.1357421875,2.021484375,1208.3203125,19.1650390625,181.2796875,1.9638671875,3.8799609375,1.4404296875,19.680234375,0.470546875,187.03369140625
1.1357421875,2.021484375,1208.3203125,19.1650390625,181.2796875,1.9638671875,3.8799609375,1.4404296875,19.680234375,0.470546875,81.07275390625
1.8349609375,3.544921875,1074.2578125,6.5357421875,71.95781249999999,2.0517578125,4.5655078125,2.2099609375,12.044765625,0.360859375,392.53369140625
2.1357421875,3.544921875,1074.2578125,6.5357421875,71.95781249999999,2.0517578125,4.5655078125,2.2099609375,12.044765625,0.360859375,392.53369140625
1.8349609375,4.021484375,1074.2578125,6.5357421875,71.95781249999999,2.0517578125,4.5655078125,2.2099609375,12.044765625,0.360859375,392.53369140625
1.8349609375,3.544921875,688.3203125,6.5357421875,71.95781249999999,2.0517578125,4.5655078125,2.2099609375,12.044765625,0.360859375,392.53369140625
1.8349609375,3.544921875,1074.2578125,11.365039062500001,71.95781249999999,2.0517578125,4.5655078125,2.2099609375,12.044765625,0.360859375,392.53369140625
1.8349609375,3.544921875,1074.2578125,6.5357421875,-5.9203125000000005,2.0517578125,4.5655078125,2.2099609375,12.044765625,0.360859375,392.53369140625
1.8349609375,3.544921875,1074.2578125,6.5357421875,71.95781249999999,2.9638671875,4.5655078125,2.2099609375,12.044765625,0.360859375,392.53369140625
1.8349609375,3.544921875,1074.2578125,6.5357421875,71.95781249999999,2.0517578125,5.4399609374999995,2.2099609375,12.044765625,0.360859375,392.53369140625
1.8349609375,3.544921875,1074.2578125,6.5357421875,71.95781249999999,2.0517578125,4.5655078125,2.4404296875,12.044765625,0.360859375,392.53369140625
1.8349609375,3.544921875,1074.2578125,6.5357421875,71.95781249999999,2.0517578125,4.5655078125,2.2099609375,12.400234375,0.360859375,392.53369140625
1.8349609375,3.544921875,1074.2578125,6.5357421875,71.95781249999999,2.0517578125,4.5655078125,2.2099609375,12.044765625,0.6785468749999999,392.53369140625
1.8349609375,3.544921875,1074.2578125,6.5357421875,71.95781249999999,2.0517578125,4.5655078125,2.2099609375,12.044765625,0.360859375,286.57275390625
1.8349609375,4.021484375,688.3203125,11.365039062500001,-5.9203125000000005,2.9638671875,5.4399609374999995,2.4404296875,12.400234375,0.6785468749999999,286.57275390625
2.1357421875,3.544921875,688.3203125,11.365039062500001,-5.9203125000000005,2.9638671875,5.4399609374999995,2.4404296875,12.400234375,0.6785468749999999,286.57275390625
2.1357421875,4.021484375,1074.2578125,11.365039062500001,-5.9203125000000005,2.9638671875,5.4399609374999995,2.4404296875,12.400234375,0.6785468749999999,286.57275390625
2.1357421875,4.021484375,688.3203125,6.5357421875,-5.9203125000000005,2.9638671875,5.4399609374999995,2.4404296875,12.400234375,0.6785468749999999,286.57275390625
2.1357421875,4.021484375,688.3203125,11.365039062500001,71.95781249999999,2.9638671875,5.4399609374999995,2.4404296875,12.400234375,0.6785468749999999,286.57275390625
2.1357421875,4.021484375,688.3203125,11.365039062500001,-5.9203125000000005,2.0517578125,5.4399609374999995,2.4404296875,12.400234375,0.6785468749999999,286.57275390625
2.1357421875,4.021484375,688.3203125,11.365039062500001,-5.9203125000000005,2.9638671875,4.5655078125,2.4404296875,12.400234375,0.6785468749999999,286.57275390625
2.1357421875,4.021484375,688.3203125,11.365039062500001,-5.9203125000000005,2.9638671875,5.4399609374999995,2.2099609375,12.400234375,0.6785468749999999,286.57275390625
2.1357421875,4.021484375,688.3203125,11.365039062500001,-5.9203125000000005,2.9638671875,5.4399609374999995,2.4404296875,12.044765625,0.6785468749999999,286.57275390625
2.1357421875,4.021484375,688.3203125,11.365039062500001,-5.9203125000000005,2.9638671875,5.4399609374999995,2.4404296875,12.400234375,0.360859375,286.57275390625
2.1357421875,4.021484375,688.3203125,11.365039062500001,-5.9203125000000005,2.9638671875,5.4399609374999995,2.4404296875,12.400234375,0.6785468749999999,392.53369140625
2.1357421875,4.021484375,688.3203125,11.365039062500001,-5.9203125000000005,2.9638671875,5.4399609374999995,2.4404296875,12.400234375,0.6785468749999999,286.57275390625
1.5849609375,1.044921875,944.2578125,8.485742187500001,25.157812500000002,2.8017578125,3.3955078125,1.4599609375,17.504765625,0.620859375,135.65869140625
2.3857421875,1.044921875,944.2578125,8.485742187500001,25.157812500000002,2.8017578125,3.3955078125,1.4599609375,17.504765625,0.620859375,135.65869140625
1.5849609375,2.521484375,944.2578125,8.485742187500001,25.157812500000002,2.8017578125,3.3955078125,1.4599609375,17.504765625,0.620859375,135.65869140625
1.5849609375,1.044921875,298.3203125,8.485742187500001,25.157812500000002,2.8017578125,3.3955078125,1.4599609375,17.504765625,0.620859375,135.65869140625
1.5849609375,1.044921875,944.2578125,9.4150390625,25.157812500000002,2.8017578125,3.3955078125,1.4599609375,17.504765625,0.620859375,135.65869140625
1.5849609375,1.044921875,944.2578125,8.485742187500001,40.879687499999996,2.8017578125,3.3955078125,1.4599609375,17.504765625,0.620859375,135.65869140625
1.5849609375,1.044921875,944.2578125,8.485742187500001,25.157812500000002,2.7138671875,3.3955078125,1.4599609375,17.504765625,0.620859375,135.65869140625
1.5849609375,1.044921875,944.2578125,8.485742187500001,25.157812500000002,2.8017578125,5.829960937499999,1.4599609375,17.504765625,0.620859375,135.65869140625
1.5849609375,1.044921875,944.2578125,8.485742187500001,25.157812500000002,2.8017578125,3.3955078125,1.1904296875,17.504765625,0.620859375,135.65869140625
1.5849609375,1.044921875,944.2578125,8.485742187500001,25.157812500000002,2.8017578125,3.3955078125,1.4599609375,21.500234375,0.620859375,135.65869140625
1.5849609375,1.044921875,944.2578125,8.485742187500001,25.157812500000002,2.8017578125,3.3955078125,1.4599609375,17.504765625,0.314546875,135.65869140625
1.5849609375,1.044921875,944.2578125,8.485742187500001,25.157812500000002,2.8017578125,3.3955078125,1.4599609375,17.504765625,0.620859375,337.94775390625
1.5849609375,2.521484375,298.3203125,9.4150390625,40.879687499999996,2.7138671875,5.829960937499999,1.1904296875,21.500234375,0.314546875,337.94775390625
2.3857421875,1.044921875,298.3203125,9.4150390625,40.879687499999996,2.7138671875,5.829960937499999,1.1904296875,21.500234375,0.314546875,337.94775390625
2.3857421875,2.521484375,944.2578125,9.4150390625,40.879687499999996,2.7138671875,5.829960937499999,1.1904296875,21.500234375,0.314546875,337.94775390625
2.3857421875,2.521484375,298.3203125,8.485742187500001,40.879687499999996,2.7138671875,5.829960937499999,1.1904296875,21.500234375,0.314546875,337.94775390625
2.3857421875,2.521484375,298.3203125,9.4150390625,25.157812500000002,2.7138671875,5.829960937499999,1.1904296875,21.500234375,0.314546875,337.94775390625
2.3857421875,2.521484375,298.3203125,9.4150390625,40.879687499999996,2.8017578125,5.829960937499999,1.1904296875,21.500234375,0.314546875,337.94775390625
2.3857421875,2.521484375,298.3203125,9.4150390625,40.879687499999996,2.7138671875,3.3955078125,1.1904296875,21.500234375,0.314546875,337.94775390625
2.3857421875,2.521484375,298.3203125,9.4150390625,40.879687499999996,2.7138671875,5.829960937499999,1.4599609375,21.500234375,0.314546875,337.94775390625
2.3857421875,2.521484375,298.3203125,9.4150390625,40.879687499999996,2.7138671875,5.829960937499999,1.1904296875,17.504765625,0.314546875,337.94775390625
2.3857421875,2.521484375,298.3203125,9.4150390625,40.879687499999996,2.7138671875,5.829960937499999,1.1904296875,21.500234375,0.620859375,337.94775390625
2.3857421875,2.521484375,298.3203125,9.4150390625,40.879687499999996,2.7138671875,5.829960937499999,1.1904296875,21.500234375,0.314546875,135.65869140625
2.3857421875,2.521484375,298.3203125,9.4150390625,40.879687499999996,2.7138671875,5.829960937499999,1.1904296875,21.500234375,0.314546875,337.94775390625
2.5849609375,3.044921875,424.2578125,16.285742187500002,212.3578125,1.8017578125,4.9555078125,2.4599609375,10.224765625,0.412859375,341.15869140625
1.3857421875,3.044921875,424.2578125,16.285742187500002,212.3578125,1.8017578125,4.9555078125,2.4599609375,10.224765625,0.412859375,341.15869140625
2.5849609375,4.521484375,424.2578125,16.285742187500002,212.3578125,1.8017578125,4.9555078125,2.4599609375,10.224765625,0.412859375,341.15869140625
2.5849609375,3.044921875,818.3203125,16.285742187500002,212.3578125,1.8017578125,4.9555078125,2.4599609375,10.224765625,0.412859375,341.15869140625
2.5849609375,3.044921875,424.2578125,17.2150390625,212.3578125,1.8017578125,4.9555078125,2.4599609375,10.224765625,0.412859375,341.15869140625
2.5849609375,3.044921875,424.2578125,16.285742187500002,228.0796875,1.8017578125,4.9555078125,2.4599609375,10.224765625,0.412859375,341.15869140625
2.5849609375,3.044921875,424.2578125,16.285742187500002,212.3578125,1.7138671875,4.9555078125,2.4599609375,10.224765625,0.412859375,341.15869140625
2.5849609375,3.044921875,424.2578125,16.285742187500002,212.3578125,1.8017578125,4.2699609375,2.4599609375,10.224765625,0.412859375,341.15869140625
2.5849609375,3.044921875,424.2578125,16.285742187500002,212.3578125,1.8017578125,4.9555078125,2.1904296875,10.224765625,0.412859375,341.15869140625
2.5849609375,3.044921875,424.2578125,16.285742187500002,212.3578125,1.8017578125,4.9555078125,2.4599609375,14.220234375,0.412859375,341.15869140625
2.5849609375,3.044921875,424.2578125,16.285742187500002,212.3578125,1.8017578125,4.9555078125,2.4599609375,10.224765625,0.522546875,341.15869140625
2.5849609375,3.044921875,424.2578125,16.285742187500002,212.3578125,1.8017578125,4.9555078125,2.4599609375,10.224765625,0.412859375,132.44775390625
2.5849609375,4.521484375,818.3203125,17.2150390625,228.0796875,1.7138671875,4.2699609375,2.1904296875,14.220234375,0.522546875,132.44775390625
1.3857421875,3.044921875,818.3203125,17.2150390625,228.0796875,1.7138671875,4.2699609375,2.1904296875,14.220234375,0.522546875,132.44775390625
1.3857421875,4.521484375,424.2578125,17.2150390625,228.0796875,1.7138671875,4.2699609375,2.1904296875,14.220234375,0.522546875,132.44775390625
1.3857421875,4.521484375,818.3203125,16.285742187500002,228.0796875,1.7138671875,4.2699609375,2.1904296875,14.220234375,0.522546875,132.44775390625
1.3857421875,4.521484375,818.3203125,17.2150390625,212.3578125,1.7138671875,4.2699609375,2.1904296875,14.220234375,0.522546875,132.44775390625
1.3857421875,4.521484375,818.3203125,17.2150390625,228.0796875,1.8017578125,4.2699609375,2.1904296875,14.220234375,0.522546875,132.44775390625
1.3857421875,4.521484375,818.3203125,17.2150390625,228.0796875,1.7138671875,4.9555078125,2.1904296875,14.220234375,0.522546875,132.44775390625
1.3857421875,4.521484375,818.3203125,17.2150390625,228.0796875,1.7138671875,4.2699609375,2.4599609375,14.220234375,0.522546875,132.44775390625
1.3857421875,4.521484375,818.3203125,17.2150390625,228.0796875,1.7138671875,4.2699609375,2.1904296875,10.224765625,0.522546875,132.44775390625
1.3857421875,4.521484375,818.3203125,17.2150390625,228.0796875,1.7138671875,4.2699609375,2.1904296875,14.220234375,0.412859375,132.44775390625
1.3857421875,4.521484375,818.3203125,17.2150390625,228.0796875,1.7138671875,4.2699609375,2.1904296875,14.220234375,0.522546875,341.15869140625
1.3857421875,4.521484375,818.3203125,17.2150390625,228.0796875,1.7138671875,4.2699609375,2.1904296875,14.220234375,0.522546875,132.44775390625
2.0849609375,2.044921875,1204.2578125,12.3857421875,305.9578125,1.3017578125,4.175507812499999,2.9599609375,13.864765625,0.308859375,238.40869140625
1.8857421875,2.044921875,1204.2578125,12.3857421875,305.9578125,1.3017578125,4.175507812499999,2.9599609375,13.864765625,0.308859375,238.40869140625
